계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
울산-a5e6bb625a63,물품,2022 에듀테크 선도고교 성신고등학교 메타버스 제작 및 활용 비용 지급,2022-11-15,13500000,울산광역시교육청 성신고등학교,성신고등학교,샌키스트,7480034,고등학교,울산광역시,
울산-f71f095c2c3c,물품,2022 에듀테크 선도고교 디지털교과서 제작 및 활용 프로그램 구입비 지급,2022-10-24,5610000,울산광역시교육청 성신고등학교,성신고등학교,키키소프트,7480034,고등학교,울산광역시,
울산-226c4166d0ca,물품,2021에듀테크 선도고교 비품 구입비(노트북) 지급,2021-11-09,24983160,울산광역시교육청 성신고등학교,성신고등학교,PC와 프린터,7480034,고등학교,울산광역시,
울산-8b5013d49af1,물품,2021에듀테크 선도고교 비품 구입비(노트북 보관함 ) 지급(4621),2021-10-28,2190000,울산광역시교육청 성신고등학교,성신고등학교,우리학교,7480034,고등학교,울산광역시,
울산-19751aa3e6b4,물품,"2021년 에듀테크 선도고교 에듀테크 센터 비품비(책상,의자) 지급(4621)",2021-09-09,18540000,울산광역시교육청 성신고등학교,성신고등학교,오피스올(Office-All),7480034,고등학교,울산광역시,
울산-5c155c8fa10a,물품,2021년 에듀테크 선도고교 에듀테크 센터 비품(6인용우레탄 타원용책상)비 지급(4621),2021-09-09,1258000,울산광역시교육청 성신고등학교,성신고등학교,바이비즈(BY BIZ),7480034,고등학교,울산광역시,
울산-2d55ee6461f1,물품,2021년 에듀테크센터(승학관) 무선네트워크 환경 구성을 위한 기자재 구입비 지출,2021-08-03,8117000,울산광역시교육청 성신고등학교,성신고등학교,주식회사 랜오아시스,7480034,고등학교,울산광역시,
울산-69280282fcf1,물품,「성신 에듀테크 센터」운영을 위한 승학관 교실 환경개선 사업 준공금 지급,2021-08-02,11000000,울산광역시교육청 성신고등학교,성신고등학교,주식회사미래디자인,7480034,고등학교,울산광역시,
울산-b628b725395e,물품,에듀테크 선도고교 나스 서버 구입비 지급(4621),2021-05-25,4783000,울산광역시교육청 성신고등학교,성신고등학교,컴퓨존,7480034,고등학교,울산광역시,
울산-4b10275745b7,물품,2020 고교학점제 에듀테크 활용 관련 물품(크롬북) 구입,2020-12-18,4680000,울산광역시교육청 화암고등학교,화암고등학교,월드램프,7480083,고등학교,울산광역시,
울산-f3c272139536,물품,AI디지털 활용 선도학교 AI코스웨어 활용 교육 운영 물품 구입,2026-07-09,1179200,울산광역시교육청 삼정초등학교,삼정초등학교,주식회사 지오코리아,7501086,초등학교,울산광역시,
울산-50a94f10eb8e,물품,2026학년도 AI디지털 활용 선도학교 운영을 위한 코스웨어 구입,2026-07-02,5000000,울산광역시교육청 대현중학교,대현중학교,주식회사 씨티,7501009,중학교,울산광역시,
울산-39aafff5ac9e,물품,책임학년제 인공지능 코스웨어 프로그램 구입(5학년),2026-06-26,2304000,울산광역시교육청 신천초등학교,신천초등학교,아이스크림몰,7491122,초등학교,울산광역시,
울산-1f5d1490fe2e,물품,2026학년도 인공지능(AI) 코스웨어 학습지원 프로그램 2차 구입비 지급,2026-06-16,1490400,울산광역시교육청 삼산초등학교,삼산초등학교,주식회사 디엔소프트,7501047,초등학교,울산광역시,
울산-09c762de22cb,물품,2026학년도 책임교육학년제 AI 코스웨어 구입,2026-06-11,2100000,울산광역시교육청 농소초등학교,농소초등학교,(주)씨티,7491099,초등학교,울산광역시,
울산-7713de056fc1,물품,2026학년도 AI 코스웨어 활용 맞춤형 학습지원 프로그램 구입,2026-06-11,2448600,울산광역시교육청 울산양정초등학교,울산양정초등학교,주식회사 에누마코리아,7491132,초등학교,울산광역시,
울산-f257de1f3881,물품,2026학년도 영어교과 인공지능(AI) 코스웨어 학습지원 프로그램 구입비 지급,2026-06-11,3864000,울산광역시교육청 삼산초등학교,삼산초등학교,테크빌교육(주),7501047,초등학교,울산광역시,
울산-c420eb5208d7,물품,인공지능 코스웨어 학습지원 프로그램 및 운영물품 구입,2026-06-10,2000000,울산광역시교육청 청솔초등학교,청솔초등학교,테크빌교육(주),7501067,초등학교,울산광역시,
울산-70734caef053,물품,[디지털] AI코스웨어 구입(2차),2026-06-10,3864000,울산광역시교육청 이화중학교,이화중학교,(주)웅진씽크빅,7491168,중학교,울산광역시,
울산-5e36a26eb436,물품,3학년 책임학년제 AI코스웨어 활용 맞춤형 학습지원 프로그램 구입,2026-06-01,2560000,울산광역시교육청 호계초등학교,호계초등학교,(주)아이스크림미디어,7491142,초등학교,울산광역시,
울산-ddee0c9241c9,물품,2026. AI 코스웨어 학습지원 프로그램 코스웨어 구입,2026-06-01,2166000,울산광역시교육청 내황초등학교,내황초등학교,주식회사 아이포트폴리오,7491096,초등학교,울산광역시,
울산-a447ed3b48a4,물품,영어교과 AI 코스웨어 구입(알공영어) (S2B),2026-06-01,2154000,울산광역시교육청 월평초등학교,월평초등학교,주식회사 디엔소프트,7501065,초등학교,울산광역시,
울산-18f5e59b4f1b,물품,AI 코스웨어 프로그램 사용료 지급,2026-05-28,3007800,울산광역시교육청 청량초등학교,청량초등학교,주식회사 디엔소프트,7501100,초등학교,울산광역시,
울산-8da81e7c36da,물품,2026. 인공지능(AI) 코스웨어 학습지원 프로그램 구입,2026-05-28,4401000,울산광역시교육청 용연초등학교,용연초등학교,주식회사 디엔소프트,7501060,초등학교,울산광역시,
울산-2ad1042200c2,물품,2026학년도 AI·디지털 활용 선도학교 및 책임교육학년제 AI 코스웨어(수학) 프로그램 구입,2026-05-28,5002800,울산광역시교육청 다운중학교,다운중학교,마타에듀,7491152,중학교,울산광역시,
울산-795494309719,물품,2026. 책임학년제 인공지능(AI) 코스웨어 수학과 프로그램 구입,2026-05-27,3100000,울산광역시교육청 문수중학교,문수중학교,(주)프리윌린,7501012,중학교,울산광역시,
울산-70542ad43325,물품,인공지능(AI) 코스웨어 학습지원 소프트웨어 구입,2026-05-27,2592000,울산광역시교육청 대현초등학교,대현초등학교,(주)씨티,7501042,초등학교,울산광역시,
울산-2e8ddd122996,물품,[카드]선도학교 운영을 위한 AI코스웨어(매쓰홀릭) 구입,2026-05-22,1900000,울산광역시교육청 학성중학교,학성중학교,테크빌교육(주),7501024,중학교,울산광역시,
울산-5eed2110891b,물품,[S2B]2026학년도 인공지능(AI) 코스웨어 학습지원 프로그램 이용권 구입(토도수학),2026-05-22,2552000,울산광역시교육청 두왕초등학교,두왕초등학교,주식회사 에누마코리아,7501246,초등학교,울산광역시,
울산-a70d3bfb2d9f,물품,작은학교 교육과정 운영 코스웨어(아트봉봉 디지털 드로잉) 구입,2026-05-22,1704000,울산광역시교육청 다운초등학교,다운초등학교,위드플러스,7491100,초등학교,울산광역시,
울산-f087e158d15e,물품,2026학년도 책임교육학년제 인공지능(AI) 코스웨어 학습지원 프로그램 구입 대금 지급,2026-05-21,1590000,울산광역시교육청 일산초등학교,일산초등학교,The-K한국교직원공제회 S2B,7491134,초등학교,울산광역시,
울산-7bbb54c161f8,물품,(S2B)책임교육학년제 AI 코스웨어 프로그램 구입(알공 수학),2026-05-21,3115000,울산광역시교육청 무거초등학교,무거초등학교,주식회사 디엔소프트,7501079,초등학교,울산광역시,
울산-9c06240ac975,물품,[디지털] AI코스웨어 구입비 지급,2026-05-20,2415000,울산광역시교육청 이화중학교,이화중학교,웅진씽크빅,7491168,중학교,울산광역시,
울산-8d1fda3748bf,물품,영어교과 AI코스웨어 프로그램 구입비 지급,2026-05-19,2670000,울산광역시교육청 서생초등학교,서생초등학교,주식회사 디엔소프트,7501088,초등학교,울산광역시,
울산-8da0107a1a5c,물품,2026학년도 인공지능(AI) 코스웨어 구매(알공 영어),2026-05-15,1386000,울산광역시교육청 문수초등학교,문수초등학교,주식회사 디엔소프트,7501211,초등학교,울산광역시,
울산-c04135f161f4,물품,2026. AI 코스웨어 학습지원 프로그램 코스웨어 구입,2026-05-15,2610000,울산광역시교육청 내황초등학교,내황초등학교,(주)씨티,7491096,초등학교,울산광역시,
울산-e84c9a7fe85b,물품,2026학년도 AIㆍ디지털 선도학교 학생 AI 학습 보조 코스웨어 프로그램 구매,2026-05-15,1500000,울산광역시교육청 울산생활과학고등학교,울산생활과학고등학교,주식회사 슬링,7480047,고등학교,울산광역시,
울산-63970ce89a58,물품,2026학년도 AIㆍ디지털 선도학교 학생 AI 영어 코스웨어 프로그램 구매(S2B),2026-05-14,3000000,울산광역시교육청 울산생활과학고등학교,울산생활과학고등학교,(주)신지식교육,7480047,고등학교,울산광역시,
울산-7bc3a5e8d75c,물품,2026학년도 책임교육학년제 인공지능(AI) 코스웨어 활용 학습지원 프로그램 구입,2026-05-13,1863000,울산광역시교육청 명촌초등학교,명촌초등학교,주식회사 디엔소프트,7491108,초등학교,울산광역시,
울산-f809c7051009,물품,2026 AI디지털 선도학교 운영을 위한 코스웨어 구입,2026-05-06,7775600,울산광역시교육청 내황초등학교,내황초등학교,(주)씨티,7491096,초등학교,울산광역시,
울산-881fc2f160cf,물품,2026. AI 및 디지털 활용 선도학교 연계 교과별 AI 코스웨어 구매(키위티),2026-04-29,1200000,울산광역시교육청 언양고등학교,언양고등학교,(주)투블럭에이아이,7480188,고등학교,울산광역시,
울산-539e5960d767,물품,2026 AI디지털 선도학교 운영을 위한 코스웨어 구입,2026-04-28,1500000,울산광역시교육청 내황초등학교,내황초등학교,(주)아이스크림미디어,7491096,초등학교,울산광역시,
울산-5565e51185ea,물품,AI디지털 선도학교 운영 코스웨어 구입(S2B),2026-04-27,17940000,울산광역시교육청 화봉중학교,화봉중학교,아이티존(주),7491176,중학교,울산광역시,
울산-5759b4e6fe0a,물품,2026. AI 및 디지털 활용 선도학교 연계 교과별 AI 코스웨어 구매 (마타수학),2026-04-27,2000000,울산광역시교육청 언양고등학교,언양고등학교,마타에듀 주식회사,7480188,고등학교,울산광역시,
울산-d4db155ba25a,물품,온·오프라인 영어도서관 구축을 위한 AI 코스웨어 구입,2026-04-24,15000000,울산광역시교육청 현대고등학교,현대고등학교,(주)신지식교육,7480039,고등학교,울산광역시,
울산-d7c199836836,물품,AI디지털 활용 선도학교 국어교과 AI코스웨어 구입,2026-04-24,1200000,울산광역시교육청 삼정초등학교,삼정초등학교,(주)투블럭에이아이,7501086,초등학교,울산광역시,
울산-2f219a30113a,물품,AI디지털 활용 선도학교 영어교과 AI코스웨어 구입,2026-04-24,4914000,울산광역시교육청 삼정초등학교,삼정초등학교,테크빌교육(주),7501086,초등학교,울산광역시,
울산-1ae6951eca97,물품,AI디지털 활용 선도학교 실과교과(정보) AI코스웨어 구입,2026-04-24,3080000,울산광역시교육청 삼정초등학교,삼정초등학교,(주)엘리스그룹,7501086,초등학교,울산광역시,
울산-221c951255d3,물품,AI디지털 활용 선도학교 수학교과 AI코스웨어 구입,2026-04-24,5000000,울산광역시교육청 삼정초등학교,삼정초등학교,테크빌교육(주),7501086,초등학교,울산광역시,
울산-906e3b464912,물품,2026. AI 및 디지털 활용 선도학교 연계 교과별 AI 코스웨어 구매(리드포스쿨),2026-04-24,3000000,울산광역시교육청 언양고등학교,언양고등학교,주식회사 비주얼캠프,7480188,고등학교,울산광역시,
울산-d86be5681177,물품,2026년 AI·디지털 활용 선도학교 -AI코스웨어 구입(테크빌교육),2026-04-17,5000000,울산광역시교육청 현대중학교,현대중학교,테크빌교육(티처몰),7491173,중학교,울산광역시,
울산-9ef97bdc42ef,물품,2026학년도 AI·디지털 활용 선도학교 운영 AI 코스웨어 구입(달달독해&달달수학),2026-04-13,2925000,울산광역시교육청 척과초등학교,척과초등학교,올댓스쿨 주식회사,7501098,초등학교,울산광역시,
울산-9d14eacb07cd,물품,"2026학년도 수학, 영어 AI 코스웨어 구입(영어)",2026-04-09,2970000,울산광역시교육청 농소중학교,농소중학교,주식회사 제로엑스플로우,7491151,중학교,울산광역시,
울산-cefd37c69b39,물품,"[카드][디지털]AI코스웨어(국어,영어,그림심리검사) 구입비 지급",2026-04-01,6093000,울산광역시교육청 이화중학교,이화중학교,주식회사 제로엑스플로우,7491168,중학교,울산광역시,
울산-ed706ecc04be,물품,"[디지털] AI코스웨어(클래스팅 AI 수학, 과학, 사회) 구입",2026-04-01,7700000,울산광역시교육청 이화중학교,이화중학교,주식회사 씨티,7491168,중학교,울산광역시,
울산-521dd1544115,물품,2026학년도 수학 AI 코스웨어 구입,2026-03-05,10000000,울산광역시교육청 농소중학교,농소중학교,(주)프리윌린,7491151,중학교,울산광역시,
울산-24ff92be1c10,물품,2025년 디지털 기반 학생 맞춤 교육 선도학교 운영 지원 코스웨어 구입(클래스팅 AI 패,2025-12-10,4088000,울산광역시교육청 대현중학교,대현중학교,주식회사 씨티,7501009,중학교,울산광역시,
울산-fb2fe5199fb4,물품,2025년 디지털 기반 학생 맞춤교육 선도학교 운영을 위한 영어 코스웨어 구입 신청,2025-11-28,2784000,울산광역시교육청 현대청운중학교,현대청운중학교,테크빌교육(주),7491174,중학교,울산광역시,
울산-8ebc42c0559f,물품,2025. 책임교육학년제 인공지능(AI) 코스웨어 활용 학습지원 프로그램 구입,2025-11-20,2166000,울산광역시교육청 천곡중학교,천곡중학교,아이티존(주),7491171,중학교,울산광역시,
울산-3b6e912afab4,물품,[구입] 2025학년도 AI 코스웨어(바이브온) 구입비 지급,2025-11-05,2211000,울산광역시교육청 현대고등학교,현대고등학교,주식회사 바이브온코퍼레이션,7480039,고등학교,울산광역시,
울산-e41badd4c5a9,물품,[S2B] 2025. 인공지능(AI) 코스웨어 운영에 필요한 프로그램 구입비 지급,2025-10-02,1300000,울산광역시교육청 서생초등학교,서생초등학교,주식회사 씨티,7501088,초등학교,울산광역시,
울산-5059cd53eab1,물품,[S2B]선도학교 운영용 코스웨어 구입,2025-09-22,8198000,울산광역시교육청 매산초등학교,매산초등학교,주식회사 디엔소프트,7491181,초등학교,울산광역시,
울산-e7c772e0f1d6,물품,(학교장터)디지털기반 학생 맞춤교육을 위한 AI코스웨어 구입(3~4학년),2025-09-18,5865000,울산광역시교육청 주전초등학교,주전초등학교,(주)아이스크림에듀,7491136,초등학교,울산광역시,
울산-9afed9ee2000,물품,(학교장터)2025학년도 책임교육학년 2학기 AI코스웨어 구입,2025-09-12,1560000,울산광역시교육청 옥서초등학교,옥서초등학교,주식회사 디엔소프트,7501058,초등학교,울산광역시,
울산-10a49eb52ab7,물품,(학교장터)디지털기반 학생 맞춤교육을 위한 AI코스웨어 구입(5~6학년),2025-09-10,3060000,울산광역시교육청 주전초등학교,주전초등학교,(주) 천재교과서,7491136,초등학교,울산광역시,
울산-97d10a4a4225,물품,(S2B)2025년 디지털 기반 학생 맞춤교육 선도학교 코스웨어도구 구입비 지급(2차)(매,2025-09-08,1700000,울산광역시교육청 약수초등학교,약수초등학교,테크빌교육(주),7491124,초등학교,울산광역시,
울산-e1ec41c456e7,물품,[S2B] 2025. 책임교육학년제 인공지능(AI) 코스웨어 프로그램 구입비 지급,2025-09-05,2100000,울산광역시교육청 서생초등학교,서생초등학교,(주)프리윌린,7501088,초등학교,울산광역시,
울산-0470c88bab80,물품,인공지능교수학습플랫폼 운영 관련 AI코스웨어 투닝 구입비 지급,2025-09-03,1416250,울산광역시교육청 화진중학교,화진중학교,툰스퀘어 주식회사,7491178,중학교,울산광역시,
울산-e2b21786efb7,물품,2025 인공지능(AI) 코스웨어 활용 학습지원 프로그램 구입비 지출,2025-09-01,5100000,울산광역시교육청 동평중학교,동평중학교,주식회사 팀모노리스,7501010,중학교,울산광역시,
울산-0ec28b47f595,물품,2025년 디지털 기반 학생 맞춤교육 선도학교-AI코스웨어 구입(수학대왕),2025-08-29,4400000,울산광역시교육청 현대중학교,현대중학교,(주)튜링,7491173,중학교,울산광역시,
울산-b519b30bd5ae,물품,디지털 기반 학생 맞춤교육을 위한 AI코스웨어(클래스팅) 구입,2025-07-24,1749000,울산광역시교육청 주전초등학교,주전초등학교,주식회사 씨티,7491136,초등학교,울산광역시,
울산-68c7cc964363,물품,(카드)2025. AI 코스웨어 활용 맞춤형 학습지원을 위한 AI 코스웨어 구입 지출(2차,2025-07-07,2340000,울산광역시교육청 온남초등학교,온남초등학교,주식회사 에누마코리아,7501092,초등학교,울산광역시,
울산-f42dfa0559e8,물품,2025학년도 디지털 선도학교 운영을 위한 AI 코스웨어 구입(S2B),2025-06-30,6510000,울산광역시교육청 울산양정초등학교,울산양정초등학교,테크빌교육(주),7491132,초등학교,울산광역시,
울산-3f5c579e3189,물품,2025학년도 디지털 선도학교 운영을 위한 AI 코스웨어 구입(S2B),2025-06-26,6490000,울산광역시교육청 울산양정초등학교,울산양정초등학교,(주)엘리스그룹,7491132,초등학교,울산광역시,
울산-3159ec96f54e,물품,2025년 디지털 기반 학생 맞춤교육 선도학교 영어 AI 코스웨어 구입,2025-06-24,6670000,울산광역시교육청 농소초등학교,농소초등학교,주식회사 디엔소프트,7491099,초등학교,울산광역시,
울산-94820b55d932,물품,2025년 디지털 기반 학생 맞춤교육 선도학교 수학 AI 코스웨어 구입 계약,2025-06-24,9990000,울산광역시교육청 농소초등학교,농소초등학교,주식회사 한국교육네트워크,7491099,초등학교,울산광역시,
울산-7a8b6828e809,물품,2025. 책임학년교육제 수학과 인공지능(AI) 코스웨어 구입,2025-06-16,3000000,울산광역시교육청 문수중학교,문수중학교,(주)프리윌린,7501012,중학교,울산광역시,
울산-bcd47528053f,물품,2025년 디지털 기반 학생 맞춤교육 선도학교 운영을 위한 코스웨어 구입(수학),2025-06-11,6150000,울산광역시교육청 농소중학교,농소중학교,마타에듀 주식회사,7491151,중학교,울산광역시,
울산-72c890fd98ff,물품,2025학년도 AI 코스웨어 활용 맞춤형 학습지원 프로그램 구입비 지출,2025-06-10,2450000,울산광역시교육청 울산양정초등학교,울산양정초등학교,주식회사 에누마코리아,7491132,초등학교,울산광역시,
울산-d902fe7d1b60,물품,[S2B]2025년 디지털 기반 학생 맞춤 교육 선도학교 운영 지원 코스웨어 구입,2025-06-10,8712000,울산광역시교육청 대현중학교,대현중학교,주식회사 씨티,7501009,중학교,울산광역시,
울산-bed793736b44,물품,[카드]2025학년도 인공지능(AI) 코스웨어 프로그램(2차) 구입비 지출,2025-06-04,1110000,울산광역시교육청 화진중학교,화진중학교,한국교직원공제회 S2B 수수료,7491178,중학교,울산광역시,
울산-8e47b1ccb118,물품,(S2B)2025년 디지털 기반 학생 맞춤교육 선도학교 코스웨어도구 프로그램 구입비 지급,2025-06-04,1296000,울산광역시교육청 약수초등학교,약수초등학교,주식회사 디엔소프트,7491124,초등학교,울산광역시,
울산-a907450022ab,물품,2025학년도 책임교육학년제 AI코스웨어 활용 맞춤형 학습지원 프로그램 구입 건의,2025-06-01,1386000,울산광역시교육청 범서초등학교,범서초등학교,(주)프리윌린,7501083,초등학교,울산광역시,
울산-9a1431586141,물품,[카드]2025년 인공지능(AI) 교수학습 플랫폼 권역별 중심학교 AI코스웨어 및 태블릿,2025-05-29,3134900,울산광역시교육청 화진중학교,화진중학교,한국교직원공제회 S2B 수수료,7491178,중학교,울산광역시,
울산-3a0d91bd6ecd,물품,2025. AI 코스웨어 활용 맞춤형 학습지원 프로그램 구입,2025-05-27,1901600,울산광역시교육청 방어진초등학교,방어진초등학교,스트로베리필즈,7491112,초등학교,울산광역시,
울산-de46419c5406,물품,디지털 기반 학생 맞춤형 선도학교 운영 코스웨어 구입(아트봉봉),2025-05-27,3318000,울산광역시교육청 다운초등학교,다운초등학교,주식회사 모노플로우,7491100,초등학교,울산광역시,
울산-51270e0e1e74,물품,[S2B] 2025. 책임교육학년제 인공지능(AI) 코스웨어 활용 학습지원 프로그램 코스웨,2025-05-26,3744000,울산광역시교육청 명정초등학교,명정초등학교,주식회사 디엔소프트,7491107,초등학교,울산광역시,
울산-539b9cc233cc,물품,2025학년도 학습지원을 위한 인공지능 코스웨어 구입(S2B),2025-05-23,2200000,울산광역시교육청 내황초등학교,내황초등학교,주식회사 비주얼캠프,7491096,초등학교,울산광역시,
울산-bf33916c20c7,물품,디지털 기반 학생 맞춤형 선도학교 운영 코스웨어 구입(매쓰홀릭T),2025-05-23,3557400,울산광역시교육청 다운초등학교,다운초등학교,테크빌교육(주),7491100,초등학교,울산광역시,
울산-bcaf52fdc1a6,물품,디지털 기반 학생 맞춤형 선도학교 운영 코스웨어 구입(AI 마음일기),2025-05-23,1260000,울산광역시교육청 다운초등학교,다운초등학교,엘위드,7491100,초등학교,울산광역시,
울산-78d469ee7c88,물품,디지털 기반 학생 맞춤형 선도학교 운영 코스웨어 구입(키위T),2025-05-22,2500000,울산광역시교육청 다운초등학교,다운초등학교,(주)투블럭에이아이,7491100,초등학교,울산광역시,
울산-3b63ec2b50ff,물품,2025. AI 코스웨어 활용 맞춤형 학습지원 프로그램 구입(알공 영어),2025-05-20,1032000,울산광역시교육청 방어진초등학교,방어진초등학교,주식회사 디엔소프트,7491112,초등학교,울산광역시,
